organisationID,shortName,ISTAT_code,NUTS3,region_code,region,lon,lat
913273722,Opencontent,022205,ITH20,4,Trentino-Alto Adige/Südtirol,42.8860036,13.8108541
910497194,HPA,022205,ITH20,4,Trentino-Alto Adige/Südtirol,45.4716927,8.6951937
969258436,PERVOICE SPA,022205,ITH20,4,Trentino-Alto Adige/Südtirol,45.4285116,12.3579205
924667148,GREEN ENERGY STORAGE,022205,ITH20,4,Trentino-Alto Adige/Südtirol,41.8344348,12.4903664401953
986281645,VERSUCHSZENTRUM LAIMBURG,021105,ITH10,4,Trentino-Alto Adige/Südtirol,42.6384261,12.674297
941149582,Fidia farmaceutici SpA,028001,ITH36,5,Veneto,45.3561685,11.8225417
937369395,Athena,024003,ITH32,5,Veneto,45.3575002,11.4220548
899164684,FLYTECH SRL,025072,ITH33,5,Veneto,42.6384261,12.674297
942745232,ULSS N 5,024008,ITH32,5,Veneto,45.5229521,11.3302933
915397149,GSME,024008,ITH32,5,Veneto,42.6384261,12.674297
901510144,SPAC SPA,024008,ITH32,5,Veneto,42.6384261,12.674297
914816119,"Alpinestars S.p,A",026003,ITH34,5,Veneto,45.7821208,11.9103668
908546136,SKI BOOTS PRODUCTION AND SALES,026003,ITH34,5,Veneto,45.7736044,11.9330093
998738385,QASCOM,024012,ITH32,5,Veneto,45.7669109,11.7343469
930064034,Cibas S.a.s.,024012,ITH32,5,Veneto,45.7669109,11.7343469
951339820,BAS,024012,ITH32,5,Veneto,45.7669109,11.7343469
953522611,ETRA,024012,ITH32,5,Veneto,45.7648932,11.7400333
953747457,PROSERV,028013,ITH36,5,Veneto,45.5365359,11.9566816
903673632,Polo Europeo della Conoscenza,023011,ITH31,5,Veneto,45.622031,11.0295874
951966828,CAREL,028015,ITH36,5,Veneto,45.296592,11.995113
951853144,SIL,026008,ITH34,5,Veneto,44.0656639,10.108639
998647787,MBN,026008,ITH34,5,Veneto,45.6838739,12.2863445
938191470,IMS,026009,ITH34,5,Veneto,45.5978254,12.3253079
944667869,NUOVA TESI SYSTEM,026009,ITH34,5,Veneto,45.6005852,12.2935603
918087735,IKOI Srl,024026,ITH32,5,Veneto,45.7524578,11.7630563
908398211,CCV,026012,ITH34,5,Veneto,45.6713966,11.9263098
923307790,GUIDOLIN GIUSEPPE - ECO. G. SRL,026012,ITH34,5,Veneto,45.6838158,11.9703653
936136816,BRETON SPA,026013,ITH34,5,Veneto,45.6869661,11.882917669907108
920023564,Troll Srl,023025,ITH31,5,Veneto,45.1885509,11.2384851
911471559,NETGRID S.N.C.,023025,ITH31,5,Veneto,45.1885715,11.219101
927886287,PLEION SRL,023025,ITH31,5,Veneto,42.6384261,12.674297
932103071,Panotec Srl,026017,ITH34,5,Veneto,45.7790432,12.3530198888245
908178700,BNP,028032,ITH36,5,Veneto,45.6487941,11.7835801
918234690,FPI,023027,ITH31,5,Veneto,45.6476663,11.8665254
959340186,eAMBIENTE SRL,026021,ITH34,5,Veneto,45.8693318,12.297875
932678184,SAS,028034,ITH36,5,Veneto,45.2337438,11.8740131
917780051,NA,024038,ITH32,5,Veneto,41.90067315,12.454805759122166
923860302,scae,024038,ITH32,5,Veneto,45.6336944,11.550191
971574408,ISOCLIMA SPA,028037,ITH36,5,Veneto,45.2240069,11.659796
943897786,POLO EUROPEO DELLA CONOSCENZA EUROPOLE,023035,ITH31,5,Veneto,45.5429525,10.8839737
932634243,XTS,029027,ITH37,5,Veneto,45.0615598,11.4289297
925680604,Ferdiam Srl,023038,ITH31,5,Veneto,45.5231771,11.0182486
902828956,UNICARVE - BEEF PRODUCERS ASSOCIATION,028044,ITH36,5,Veneto,42.6384261,12.674297
913750865,SIVTRO VSF I,028044,ITH36,5,Veneto,40.646125749999996,15.808578573475373
912787849,VENETO REGION'S AGENCY FOR INNOVATION IN THE PRIMARY SECTOR,028044,ITH36,5,Veneto,45.3456489,11.9641925
997383489,IZSVE,028044,ITH36,5,Veneto,45.3456489,11.9641925
924912461,BED,028045,ITH36,5,Veneto,45.45678935,11.848218152493242
950352748,VIMAR,024057,ITH32,5,Veneto,45.73407585,11.6525592056752
926164246,DR TECH S.R.L.,023048,ITH31,5,Veneto,45.2335408,11.3565255
926419841,ENTER S.R.L.,023048,ITH31,5,Veneto,45.2335408,11.3565255
953805851,2B,026043,ITH34,5,Veneto,45.5853092,12.2170797
908994761,NA,026043,ITH34,5,Veneto,42.6384261,12.674297
942321633,TEXA,026044,ITH34,5,Veneto,45.6506956,12.4319289
947076670,ECAMRICERT SRL,024063,ITH32,5,Veneto,45.6557006,11.3891192
928022087,SMART FUTURE,024063,ITH32,5,Veneto,45.6557006,11.3891192
950729205,ATS,026046,ITH34,5,Veneto,45.7808492,12.0713103
893796219,NA,024061,ITH32,5,Veneto,45.95118205,8.634267351073145
951042321,FIAMM,024061,ITH32,5,Veneto,45.503692,11.411996
943141477,GN HEARING,028057,ITH36,5,Veneto,45.3352463,11.7664272
902490426,STAG,024067,ITH32,5,Veneto,45.5951803,11.5805788
916867669,NA,026050,ITH34,5,Veneto,45.5977139,8.8373559
895326103,NA,027026,ITH35,5,Veneto,42.6384261,12.674297
909789482,UNISMART,028060,ITH36,5,Veneto,42.6384261,12.674297
910962891,NA,028060,ITH36,5,Veneto,45.4140647,11.8803111
906117256,Uqido,028060,ITH36,5,Veneto,45.4906409,11.9719867
911627729,WM,028060,ITH36,5,Veneto,45.4077172,11.8734455
911759552,D-EYE SRL,028060,ITH36,5,Veneto,45.4937063,11.7900235
990768089,RESEARCH AND ENVIRONMENTAL DEVICES,028060,ITH36,5,Veneto,45.3486861,11.6718022
969261831,VENETO'S RESEARCH CENTRE FOR EHEALTH INNOVATION,028060,ITH36,5,Veneto,45.6644591,12.2347596
905893186,BCI,028060,ITH36,5,Veneto,45.4252411,11.895703900000001
986010045,HIT09,028060,ITH36,5,Veneto,45.4127817,11.8769602090891
999625159,ARPAV,028060,ITH36,5,Veneto,45.4039354,11.8865869
941858943,NA,028060,ITH36,5,Veneto,45.4089599,11.8783306
929595718,ECOH,028060,ITH36,5,Veneto,45.4077172,11.8734455
972500079,"NADIR",028060,ITH36,5,Veneto,45.4283142,11.8817186
914491169,Adant,028060,ITH36,5,Veneto,45.4077172,11.8734455
911177843,LIVE,028060,ITH36,5,Veneto,45.4077172,11.8734455
999525637,PENTA,028060,ITH36,5,Veneto,45.3876433,11.9559474
999995602,UNIPD,028060,ITH36,5,Veneto,45.4077172,11.8734455
941925970,Fondazione Fenice Onlus,028060,ITH36,5,Veneto,42.6384261,12.674297
997515894,AB Analitica,028060,ITH36,5,Veneto,45.3977823,11.9565416
998873312,RFX,028060,ITH36,5,Veneto,45.3876433,11.9559474
997305889,VIMM,028060,ITH36,5,Veneto,45.4077172,11.8734455
940639847,ARC - CENTRO RICERCHE APPLICATE,028060,ITH36,5,Veneto,45.4193087,11.8867566
953607292,Comune di Padova,028060,ITH36,5,Veneto,45.4906409,11.9719867
949179630,CORV,028060,ITH36,5,Veneto,45.4097042,11.9131762
996891505,VN,028060,ITH36,5,Veneto,45.4146117,11.8835164
888891761,NA,028060,ITH36,5,Veneto,45.4906409,11.9719867
916793852,"NANTO",028060,ITH36,5,Veneto,45.4309326,11.9719637
999891327,AOUP,028060,ITH36,5,Veneto,45.4019497,11.8891297
950498442,ETIFOR,028060,ITH36,5,Veneto,45.4077172,11.8734455
938139187,MAGA,028060,ITH36,5,Veneto,45.4077172,11.8734455
949656288,Sinloc SpA,028060,ITH36,5,Veneto,45.41167,11.8825161
973918316,B4B,028060,ITH36,5,Veneto,45.3984819,11.880892641991553
957868405,BMR GENOMICS,028060,ITH36,5,Veneto,45.4128316,11.8939588
971382445,ALKE,028060,ITH36,5,Veneto,45.4031642,11.9297939
941811607,CEREF,028060,ITH36,5,Veneto,42.6384261,12.674297
955906483,ThunderNIL,028060,ITH36,5,Veneto,45.4937063,11.7900235
938861643,T4I,028060,ITH36,5,Veneto,45.4127817,11.8769602090891
915312856,Quantitas srl,028060,ITH36,5,Veneto,45.4139506,11.8846646
917592938,NA,028060,ITH36,5,Veneto,42.6384261,12.674297
937042990,ULSS 6,028060,ITH36,5,Veneto,42.6384261,12.674297
934718094,Molino Favero,028060,ITH36,5,Veneto,45.3875904,11.9586386
947297927,IRP,028060,ITH36,5,Veneto,45.3956217,11.9288782
927169263,PROTOLAB SRL,028060,ITH36,5,Veneto,45.4242935,11.9412166
928293202,ANTEA,028060,ITH36,5,Veneto,45.4085731,11.9166648
958788450,ENEX SRL,026055,ITH34,5,Veneto,45.6750533,12.138009
926399665,AGS,023059,ITH31,5,Veneto,45.4298027,10.6888421
953899941,NUOVA OMPI SRL,028064,ITH36,5,Veneto,42.6384261,12.674297
894469884,NA,028065,ITH36,5,Veneto,42.6384261,12.674297
933721807,Landlab,024083,ITH32,5,Veneto,45.5517109,11.6140903
924498659,H-FARM,026069,ITH34,5,Veneto,45.5614867,12.4408392
921111322,DESAMANERA,029041,ITH37,5,Veneto,45.0698166,11.78882
935038194,IODA Srl,028072,ITH36,5,Veneto,45.4246623,11.7888354
984301778,SOGESCA s.r.l.,028072,ITH36,5,Veneto,45.4246623,11.7888354
888892451,NA,028073,ITH36,5,Veneto,42.6384261,12.674297
958444294,NA,028073,ITH36,5,Veneto,42.6384261,12.674297
922882639,CODOGNOTTO,026070,ITH34,5,Veneto,45.6907316,12.5663149
968649664,COD,026070,ITH34,5,Veneto,45.704123,12.4925871
940765850,DEPURACQUE SERVIZI SRL,027032,ITH35,5,Veneto,42.6384261,12.674297
941713831,A.I.A. SPA,023073,ITH31,5,Veneto,45.421687,11.09689
898914521,FILA,028077,ITH36,5,Veneto,45.6486593,11.8569804
929080454,Fazmec,023076,ITH31,5,Veneto,41.88850265,12.466426310557985
920733022,ENOLOGICA VASON,023076,ITH31,5,Veneto,45.4833441,10.928463
936919800,DOMOTECNICA SPA,026076,ITH34,5,Veneto,45.892354,12.3273002
910492732,ITRE,027035,ITH35,5,Veneto,45.5050364,12.0338683
950876742,DETTIN SPA,024100,ITH32,5,Veneto,45.7214527,11.4026683
968542382,POL,024100,ITH32,5,Veneto,45.7197807,11.4134896
950015382,ECOR,024100,ITH32,5,Veneto,45.7559874,13.4091907
905352023,FIP,028086,ITH36,5,Veneto,42.6384261,12.674297
963078469,FIP INDUSTRIALE,028086,ITH36,5,Veneto,45.3897901,11.7858919
952593545,MID,023081,ITH31,5,Veneto,45.481908250000004,9.182185707504075
938898212,UNIVEG-IT,023088,ITH31,5,Veneto,45.2686492,10.9321839
998647593,MTS,026086,ITH34,5,Veneto,45.6636816,12.2437362
961834347,AULSS2,026086,ITH34,5,Veneto,45.6610572,12.2683213
994850043,CELI - Language Technology,026086,ITH34,5,Veneto,45.71115775,11.870362383057234
930262690,ISTITUTO PER SERVIZI DI RICOVERO E ASSISTENZA AGLI ANZIANI,026086,ITH34,5,Veneto,45.6691536,12.2508495
950522789,Treviso,026086,ITH34,5,Veneto,45.6642014,12.2423797
907693312,Jonix Srl,028094,ITH36,5,Veneto,42.6384261,12.674297
997904476,HIREF,028094,ITH36,5,Veneto,45.2100105,11.8321423
925468077,MOVING,024110,ITH32,5,Veneto,45.5511994,11.3823185
915243210,GMF,024111,ITH32,5,Veneto,44.33504,9.212934
917995876,LCN,024111,ITH32,5,Veneto,45.6415472,11.3038969
926127580,GREENDECISION,027042,ITH35,5,Veneto,45.4371908,12.3345899
997579235,THETIS SPA,027042,ITH35,5,Veneto,45.4371908,12.3345899
964802450,I.R.C.C.S.,027042,ITH35,5,Veneto,45.3693379,12.3368837
907845505,TAGLIAPIETRA E FIGLI SRL,027042,ITH35,5,Veneto,45.49007785,12.104768075058967
984669408,NA,027042,ITH35,5,Veneto,45.4363301,12.3379009
894873210,NA,027042,ITH35,5,Veneto,45.4370018,12.3290191
951777193,AGHETERA sas,027042,ITH35,5,Veneto,45.4371908,12.3345899
996316101,VENEZIA,027042,ITH35,5,Veneto,45.4371908,12.3345899
920633694,SV,027042,ITH35,5,Veneto,45.4453876,12.3216607
998948293,IUAV,027042,ITH35,5,Veneto,45.4371908,12.3345899
904908054,AAWA,027042,ITH35,5,Veneto,45.443829199999996,12.327037751593632
997353225,CORILA,027042,ITH35,5,Veneto,45.43482885,12.3340247404062
924842621,VERI,027042,ITH35,5,Veneto,45.7339926,13.6912774
924957081,NA,027042,ITH35,5,Veneto,45.4310503,12.3496681
952545627,ALP,027042,ITH35,5,Veneto,42.6384261,12.674297
999652513,VIU,027042,ITH35,5,Veneto,45.4371908,12.3345899
999838074,UNIVR,023091,ITH31,5,Veneto,45.4383395,11.0042019
926904162,HTE SRL,023091,ITH31,5,Veneto,45.4464647,11.02694
928266624,NA,023091,ITH31,5,Veneto,45.4426527,11.0046856
928730963,CROMSOURCE,023091,ITH31,5,Veneto,45.4158774,10.9857504
918913690,NA,023091,ITH31,5,Veneto,45.4456368,11.0060368
910334428,SE,023091,ITH31,5,Veneto,45.403135750000004,10.998895914776154
917995585,Naturalleva,023091,ITH31,5,Veneto,45.43897685,10.993802437972391
917030920,DIA,023091,ITH31,5,Veneto,45.403135750000004,10.998895914776154
984808215,IRCCS SACRO COURE DON CALABRIA,023091,ITH31,5,Veneto,45.444671549999995,11.007984680867509
891318160,NA,023091,ITH31,5,Veneto,45.4078651,10.9755195
907600580,MANNI,023091,ITH31,5,Veneto,41.2196995,16.300294
964836400,CDV,023091,ITH31,5,Veneto,45.4380438,10.9937904
946011416,Aptuit,023091,ITH31,5,Veneto,45.3993619,10.9869256288273
968739777,OFB,023091,ITH31,5,Veneto,45.4384958,10.9924122
917085822,ZAILOG,023091,ITH31,5,Veneto,45.4153941,10.9126801
973382488,AOUI VR,023091,ITH31,5,Veneto,45.4515213,10.9861419
965242442,API,023091,ITH31,5,Veneto,45.4384958,10.9924122
904423054,Maxfone,023091,ITH31,5,Veneto,45.4321949,10.999423
892861236,NA,023091,ITH31,5,Veneto,45.70586625,9.4955103
889924076,NA,023091,ITH31,5,Veneto,45.4078651,10.9755195
889923300,Isopan SpA,023091,ITH31,5,Veneto,45.4078651,10.9755195
935138686,Polytype//OMV,023091,ITH31,5,Veneto,45.4384958,10.9924122
957622316,Personal Genomics Srl,023091,ITH31,5,Veneto,45.40313575,10.9988959147762
950693121,VIVERACQUA,023091,ITH31,5,Veneto,45.4323166,11.0000565
950148757,INNOVEN SRL,023091,ITH31,5,Veneto,45.4133592,10.9978497
908696292,NA,024116,ITH32,5,Veneto,45.5289912,11.507398528346616
905304202,TOW,024116,ITH32,5,Veneto,45.5271794,11.5049164
903713305,La Vigna,024116,ITH32,5,Veneto,45.5521953,11.5372215
920103104,COLUMBIA SRL,024116,ITH32,5,Veneto,45.5282674,11.515489
999548723,OBS,024116,ITH32,5,Veneto,45.5477311,11.5426866
950604851,NA,024116,ITH32,5,Veneto,45.5477727,11.545387
913766676,SIGMA C SUD,024116,ITH32,5,Veneto,45.5490295,11.5454407
907207827,NA,024116,ITH32,5,Veneto,45.5455811,11.5437119
985284485,ITROBOTICS,024116,ITH32,5,Veneto,45.5425429,11.5479423
938888512,AMV,028100,ITH36,5,Veneto,45.4271985,11.9618834
937188102,Sovema spa,023096,ITH31,5,Veneto,45.3509277,10.8459956
947541979,BIOKOMP,024118,ITH32,5,Veneto,45.6497576,11.4987947
948446019,T2I,026091,ITH34,5,Veneto,44.465282,11.3457263
952734583,COLL,026092,ITH34,5,Veneto,45.9897133,12.296477
952791134,IWIS SRL,026092,ITH34,5,Veneto,45.9482771,12.3164781
920748542,ECOBUILDING,023097,ITH31,5,Veneto,45.3721678,11.1340798
904296760,Gees Recycling,093004,ITH41,6,Friuli-Venezia Giulia,42.6384261,12.674297
953587504,VIDEO SYS,030015,ITH42,6,Friuli-Venezia Giulia,45.9520223,12.9863116
895799463,BLUENERGY ASSISTANCE SRL,030027,ITH42,6,Friuli-Venezia Giulia,45.9584112,12.9887911
899006380,AT,030027,ITH42,6,Friuli-Venezia Giulia,45.9614475,12.9785195
909080218,DOLPHIN BIOLOGY AND CONSERVATION,093017,ITH41,6,Friuli-Venezia Giulia,42.6384261,12.674297
899074280,NA,093021,ITH41,6,Friuli-Venezia Giulia,45.6476663,11.8665254
998222345,ISIG,031007,ITH43,6,Friuli-Venezia Giulia,45.9441278,13.6252288
999675793,SDAG,031007,ITH43,6,Friuli-Venezia Giulia,42.6384261,12.674297
954860241,NA,031007,ITH43,6,Friuli-Venezia Giulia,45.9414883,13.6220209
893981489,NA,031009,ITH43,6,Friuli-Venezia Giulia,45.9527602,13.6151217
915237293,CCIAA DI GORIZIA - AZIENDA SPECIALE PER IL PORTO DI MONFALCONE,031012,ITH43,6,Friuli-Venezia Giulia,45.7913537,13.5613137
950443637,TERMINAL INTERMODALE DI TRIESTE FERNETTI SPA,032002,ITH44,6,Friuli-Venezia Giulia,45.715945,13.7984714
896415413,NA,030066,ITH42,6,Friuli-Venezia Giulia,42.7230433,13.910343997741943
950037595,ARPA FVG,030070,ITH42,6,Friuli-Venezia Giulia,45.9036027,13.3081188
998312749,ELUX,093032,ITH41,6,Friuli-Venezia Giulia,45.9595301,12.6134504
953790428,saratoga,093033,ITH41,6,Friuli-Venezia Giulia,42.6384261,12.674297
913764930,BIOVALENE,093033,ITH41,6,Friuli-Venezia Giulia,45.9562503,12.6597197
916910737,LFS,093033,ITH41,6,Friuli-Venezia Giulia,45.9587911,12.6651725994504
910730867,NA,093033,ITH41,6,Friuli-Venezia Giulia,42.6384261,12.674297
944755169,CONCENTRO,093033,ITH41,6,Friuli-Venezia Giulia,39.5642702,8.9474145
951719187,ELUX,093033,ITH41,6,Friuli-Venezia Giulia,45.952533,12.7856935
935717388,PORDENONETECHNOLOGY PARK,093033,ITH41,6,Friuli-Venezia Giulia,45.9979147,12.6304635
924457143,Sedicidodici,093033,ITH41,6,Friuli-Venezia Giulia,45.6523454,9.1702788
957498253,Geneticlab,093033,ITH41,6,Friuli-Venezia Giulia,45.991871,12.6356183617808
965994483,SAFE MARINE SRL,031016,ITH43,6,Friuli-Venezia Giulia,45.8278081,13.5018454
922375135,RDZ,093037,ITH41,6,Friuli-Venezia Giulia,45.94628,12.47048
932663634,LIMA CORPORATE,030099,ITH42,6,Friuli-Venezia Giulia,42.6384261,12.674297
958834428,WIT,032004,ITH44,6,Friuli-Venezia Giulia,45.6145784,13.8591816
897581450,NA,032006,ITH44,6,Friuli-Venezia Giulia,44.3951022,8.952197
904079092,ACEGAS-APS Spa,032006,ITH44,6,Friuli-Venezia Giulia,43.4688507,10.7384856
998472023,INCE,032006,ITH44,6,Friuli-Venezia Giulia,45.65175,13.7710895
996855421,COM TS,032006,ITH44,6,Friuli-Venezia Giulia,45.6500335,13.7706559
905456880,ARIES LIMITED LIABILITY CONSORTIUM,032006,ITH44,6,Friuli-Venezia Giulia,45.6502078,13.7711328
939895760,MODEFINANCE SRL,032006,ITH44,6,Friuli-Venezia Giulia,45.6502616,13.8335664
942504090,RITT,032006,ITH44,6,Friuli-Venezia Giulia,45.6814887,13.7530266
945489653,TRIESTE TRASPORTI SPA,032006,ITH44,6,Friuli-Venezia Giulia,45.6369272,13.7776718
950525020,EZIT,032006,ITH44,6,Friuli-Venezia Giulia,45.6500335,13.7706559
928512810,NP,032006,ITH44,6,Friuli-Venezia Giulia,45.6929964,13.7784241
999549887,AREA SCIENCE PARK,032006,ITH44,6,Friuli-Venezia Giulia,45.657277699999995,13.829008625975737
900111404,IEFLUIDS S.R.L.,032006,ITH44,6,Friuli-Venezia Giulia,45.658659,13.7933667
900190556,FIT,032006,ITH44,6,Friuli-Venezia Giulia,45.6337111,13.711195
888890542,NA,032006,ITH44,6,Friuli-Venezia Giulia,45.6337111,13.711195
936960831,CERIC-ERIC,032006,ITH44,6,Friuli-Venezia Giulia,45.6500335,13.7706559
946185337,AEP POLYMERS SRL,032006,ITH44,6,Friuli-Venezia Giulia,45.6500335,13.7706559
942321342,ATH,032006,ITH44,6,Friuli-Venezia Giulia,45.6500335,13.7706559
972159609,SAMER & CO. SHIPPING SPA,032006,ITH44,6,Friuli-Venezia Giulia,45.6500335,13.7706559
954272421,ESTECO,032006,ITH44,6,Friuli-Venezia Giulia,45.6502616,13.8335664
999842051,UNITS,032006,ITH44,6,Friuli-Venezia Giulia,45.658659,13.7933667
917454713,INNOVENTUALLY,032006,ITH44,6,Friuli-Venezia Giulia,45.6525549,13.7750919
913059643,Adriafer srl,032006,ITH44,6,Friuli-Venezia Giulia,45.6337111,13.711195
999850878,SISSA,032006,ITH44,6,Friuli-Venezia Giulia,45.67970335,13.7748282360935
999771629,FINCANTIERI SPA,032006,ITH44,6,Friuli-Venezia Giulia,45.6521089,13.7697808
918857527,PicoSaTs,032006,ITH44,6,Friuli-Venezia Giulia,45.6502616,13.8335664
999600715,APT,032006,ITH44,6,Friuli-Venezia Giulia,45.637015,13.7688901
909025316,MTTLAB,032006,ITH44,6,Friuli-Venezia Giulia,45.6507403,13.7770715
952595194,Cenergy,032006,ITH44,6,Friuli-Venezia Giulia,45.6523577,13.7755252
999792775,INSIEL,032006,ITH44,6,Friuli-Venezia Giulia,44.81313,10.1762394
913110277,SYMOPT,032006,ITH44,6,Friuli-Venezia Giulia,45.657032,13.784575
997655186,IRCCS Burlo Garofolo,032006,ITH44,6,Friuli-Venezia Giulia,45.6353179,13.7862425
930355034,InSilicoTrials,032006,ITH44,6,Friuli-Venezia Giulia,45.6213632,13.803431
953915752,ENGYS-IT,032006,ITH44,6,Friuli-Venezia Giulia,45.621065,13.8028619
907184644,LOCAL AGENCY FOR PUBLIC SOCIAL HOUSING,032006,ITH44,6,Friuli-Venezia Giulia,45.6398744,13.7898605
997984501,Sissa Medialab Srl,032006,ITH44,6,Friuli-Venezia Giulia,45.6797186,13.7723418
952939059,ASSE,032006,ITH44,6,Friuli-Venezia Giulia,45.1371142,8.4621803
969946263,ILLY,032006,ITH44,6,Friuli-Venezia Giulia,45.6148568,13.819584
998480074,CBM,032006,ITH44,6,Friuli-Venezia Giulia,45.6337111,13.711195
925440044,Bilimetrix,032006,ITH44,6,Friuli-Venezia Giulia,45.6500335,13.7706559
998354362,APE,032006,ITH44,6,Friuli-Venezia Giulia,45.6500335,13.7706559
983174347,REGIONE FVG,032006,ITH44,6,Friuli-Venezia Giulia,45.6500335,13.7706559
955674459,EXACT LAB,032006,ITH44,6,Friuli-Venezia Giulia,45.6502077,13.789091
998894749,Promoscience,032006,ITH44,6,Friuli-Venezia Giulia,45.6337111,13.711195
986716011,LIS,032006,ITH44,6,Friuli-Venezia Giulia,45.705749,13.7126053
907242747,CYN,030128,ITH42,6,Friuli-Venezia Giulia,45.9434149,13.3406411
941604706,Informest Consulting,030129,ITH42,6,Friuli-Venezia Giulia,45.9369891,13.6272333
983078414,INsociety,030129,ITH42,6,Friuli-Venezia Giulia,45.9764369,13.3262532
963976495,CISM-LAB,030129,ITH42,6,Friuli-Venezia Giulia,45.7660533,13.3652469
986221602,FINN,030129,ITH42,6,Friuli-Venezia Giulia,45.9745414,13.2827198
933470383,THERMICS ENERGIE,030130,ITH42,6,Friuli-Venezia Giulia,42.6384261,12.674297
985268092,GIARDINO LETTERARIO DELFINO,009002,ITC32,7,Liguria,44.0491414,8.2127631
942410970,ABO DATA SRL,010004,ITC33,7,Liguria,44.377083,9.0763491
891882021,NA,010006,ITC33,7,Liguria,44.5754643,8.9637433
901331373,MECTRON,010010,ITC33,7,Liguria,42.6384261,12.674297
996793923,STAM,010025,ITC33,7,Liguria,44.4069196,8.9353921
953750464,SPES,010025,ITC33,7,Liguria,44.4094243,8.9294724
998804830,RINA,010025,ITC33,7,Liguria,44.3992676,8.9356362
968582152,GRUPPO SIGLA,010025,ITC33,7,Liguria,44.40726,8.9338624
917717971,LIAG SPA,010025,ITC33,7,Liguria,44.4100057,8.9395389
998914149,GISIG,010025,ITC33,7,Liguria,44.4481358,8.9696081
996561220,Sanitrade,010025,ITC33,7,Liguria,44.3626996,9.142174
926167932,ACTIVE CELLS SRL,010025,ITC33,7,Liguria,44.4290919,8.8254461
920233084,COLOUREE,010025,ITC33,7,Liguria,44.4020855,8.9429855
997336638,CETENA SPA,010025,ITC33,7,Liguria,44.4034068,8.9403647
952344061,TOSHIBA,010025,ITC33,7,Liguria,44.4729919,8.8992707
991672808,ETT SPA,010025,ITC33,7,Liguria,44.4236829,8.8534848
996097851,Regione Liguria,010025,ITC33,7,Liguria,44.4052218,8.9365696
998752062,BIOR,010025,ITC33,7,Liguria,44.40726,8.9338624
920563369,BRU,010025,ITC33,7,Liguria,44.4030684,8.9837552
951506757,FISM,010025,ITC33,7,Liguria,44.4114691,8.8830333
910508737,VE.CAM.,010025,ITC33,7,Liguria,44.3996985,8.9361635
935361204,CCIAA GE,010025,ITC33,7,Liguria,45.9797735,13.2001158
928378271,SUNIA,010025,ITC33,7,Liguria,44.4152455,8.9256873
975182420,IIS,010025,ITC33,7,Liguria,44.4234181,8.9482069
996232972,M3S,010025,ITC33,7,Liguria,44.4729919,8.8992707
952531562,RULEX,010025,ITC33,7,Liguria,44.4097124,8.9450404
902657460,NA,010025,ITC33,7,Liguria,44.5842659,9.0223259
918143316,OMS,010025,ITC33,7,Liguria,44.4729919,8.8992707
916966512,JOB CENTRE,010025,ITC33,7,Liguria,44.56994645,8.977244894819435
905168693,Fincosit S.r.l.,010025,ITC33,7,Liguria,43.4465651,13.5056439
968519975,UBICA,010025,ITC33,7,Liguria,44.40726,8.9338624
952409827,MICAMO,010025,ITC33,7,Liguria,44.3081087,9.3453514
999724972,GAIA,010025,ITC33,7,Liguria,44.4020855,8.9429855
923455327,NA,010025,ITC33,7,Liguria,44.4044087,8.9408449
998167443,ANN,010025,ITC33,7,Liguria,44.4275411,8.8876263
960086407,SEASTEMA,010025,ITC33,7,Liguria,44.4729919,8.8992707
927690832,SWHARD,010025,ITC33,7,Liguria,44.4729919,8.8992707
938084285,ADVANCED MICROTURBINES,010025,ITC33,7,Liguria,44.4053441,8.9435507
998295095,CDG,010025,ITC33,7,Liguria,44.41152365,8.93253007161658
